31.0,118.0,-988.0
31.0,119.0,-1248.0
32.0,0.0,-860.0
32.0,1.0,-806.0
32.0,2.0,-985.0
32.0,3.0,-912.0
32.0,4.0,-1070.0
32.0,5.0,-1291.0
32.0,6.0,-1391.0
32.0,7.0,-1441.0
32.0,8.0,-1299.0
32.0,9.0,-998.0
32.0,10.0,-917.0
32.0,11.0,-1048.0
32.0,12.0,-1234.0
32.0,13.0,-1426.0
32.0,14.0,-1846.0
32.0,15.0,-1667.0
32.0,16.0,-1905.0
32.0,17.0,-2004.0
32.0,18.0,-2133.0
32.0,19.0,-1912.0
32.0,20.0,-1800.0
32.0,21.0,-1865.0
32.0,22.0,-2362.0
32.0,23.0,-2625.0
32.0,24.0,-2479.0
32.0,25.0,-2105.0
32.0,26.0,-2024.0
32.0,27.0,-2117.0
32.0,28.0,-2399.0
32.0,29.0,-2709.0
32.0,30.0,-2433.0
32.0,31.0,-2360.0
32.0,32.0,-1986.0
32.0,33.0,-1881.0
32.0,34.0,-1546.0
32.0,35.0,-1743.0
32.0,36.0,-1751.0
32.0,37.0,-1798.0
32.0,38.0,-1763.0
32.0,39.0,-1344.0
32.0,40.0,-1129.0
32.0,41.0,-1153.0
32.0,42.0,-1247.0
32.0,43.0,-970.0
32.0,44.0,-971.0
32.0,45.0,-875.0
32.0,46.0,-908.0
32.0,47.0,-842.0
32.0,48.0,-767.0
32.0,49.0,-438.0
32.0,50.0,-398.0
32.0,51.0,-489.0
32.0,52.0,-449.0
32.0,53.0,-390.0
32.0,54.0,-385.0
32.0,55.0,-452.0
32.0,56.0,-495.0
32.0,57.0,-545.0
32.0,58.0,-568.0
32.0,59.0,-623.0
32.0,60.0,-609.0
32.0,61.0,-676.0
32.0,62.0,-638.0
32.0,63.0,-555.0
32.0,64.0,-687.0
32.0,65.0,-669.0
32.0,66.0,-591.0
32.0,67.0,-635.0
32.0,68.0,-716.0
32.0,69.0,-851.0
32.0,70.0,-1072.0
32.0,71.0,-1151.0
32.0,72.0,-1311.0
32.0,73.0,-1178.0
32.0,74.0,-1055.0
32.0,75.0,-924.0
32.0,76.0,-926.0
32.0,77.0,-1075.0
32.0,78.0,-989.0
32.0,79.0,-796.0
32.0,80.0,-815.0
32.0,81.0,-758.0
32.0,82.0,-658.0
32.0,83.0,-681.0
32.0,84.0,-622.0
32.0,85.0,-498.0
32.0,86.0,-477.0
32.0,87.0,-540.0
32.0,88.0,-700.0
32.0,89.0,-584.0
32.0,90.0,-600.0
32.0,91.0,-741.0
32.0,92.0,-670.0
32.0,93.0,-694.0
32.0,94.0,-743.0
32.0,95.0,-804.0
32.0,96.0,-879.0
32.0,97.0,-1043.0
32.0,98.0,-1236.0
32.0,99.0,-1362.0
32.0,100.0,-1627.0
32.0,101.0,-1623.0
32.0,102.0,-1810.0
32.0,103.0,-1828.0
32.0,104.0,-1714.0
32.0,105.0,-1428.0
32.0,106.0,-1247.0
32.0,107.0,-966.0
32.0,108.0,-985.0
32.0,109.0,-929.0
32.0,110.0,-1000.0
32.0,111.0,-1157.0
32.0,112.0,-1114.0
32.0,113.0,-1309.0
32.0,114.0,-1115.0
32.0,115.0,-1022.0
32.0,116.0,-907.0
32.0,117.0,-828.0
32.0,118.0,-940.0
32.0,119.0,-898.0
33.0,0.0,-742.0
33.0,1.0,-956.0
33.0,2.0,-1036.0
33.0,3.0,-870.0
33.0,4.0,-1057.0
33.0,5.0,-1124.0
33.0,6.0,-1159.0
33.0,7.0,-1338.0
33.0,8.0,-1238.0
33.0,9.0,-1049.0
33.0,10.0,-1147.0
33.0,11.0,-936.0
33.0,12.0,-1036.0
33.0,13.0,-1392.0
33.0,14.0,-1714.0
33.0,15.0,-1575.0
33.0,16.0,-1953.0
33.0,17.0,-1971.0
33.0,18.0,-2241.0
33.0,19.0,-2263.0
33.0,20.0,-2368.0
33.0,21.0,-2599.0
33.0,22.0,-2777.0
33.0,23.0,-2862.0
33.0,24.0,-2681.0
33.0,25.0,-2347.0
33.0,26.0,-2186.0
33.0,27.0,-1832.0
33.0,28.0,-2274.0
33.0,29.0,-2364.0
33.0,30.0,-2383.0
33.0,31.0,-2216.0
33.0,32.0,-2249.0
33.0,33.0,-1905.0
33.0,34.0,-1824.0
33.0,35.0,-1901.0
33.0,36.0,-2214.0
33.0,37.0,-1891.0
33.0,38.0,-1753.0
33.0,39.0,-1668.0
33.0,40.0,-1572.0
33.0,41.0,-1323.0
33.0,42.0,-1173.0
33.0,43.0,-1088.0
33.0,44.0,-1028.0
33.0,45.0,-1100.0
33.0,46.0,-893.0
33.0,47.0,-800.0
33.0,48.0,-615.0
33.0,49.0,-624.0
33.0,50.0,-407.0
33.0,51.0,-383.0
33.0,52.0,-453.0
33.0,53.0,-408.0
33.0,54.0,-373.0
33.0,55.0,-415.0
33.0,56.0,-440.0
33.0,57.0,-491.0
33.0,58.0,-510.0
33.0,59.0,-506.0
33.0,60.0,-573.0
33.0,61.0,-634.0
33.0,62.0,-628.0
33.0,63.0,-517.0
33.0,64.0,-604.0
33.0,65.0,-578.0
33.0,66.0,-467.0
33.0,67.0,-644.0
33.0,68.0,-693.0
33.0,69.0,-855.0
33.0,70.0,-1032.0
33.0,71.0,-1237.0
33.0,72.0,-1157.0
33.0,73.0,-1038.0
33.0,74.0,-952.0
33.0,75.0,-946.0
33.0,76.0,-808.0
33.0,77.0,-700.0
33.0,78.0,-700.0
33.0,79.0,-671.0
33.0,80.0,-649.0
33.0,81.0,-626.0
33.0,82.0,-667.0
33.0,83.0,-476.0
33.0,84.0,-502.0
33.0,85.0,-420.0
33.0,86.0,-452.0
33.0,87.0,-459.0
33.0,88.0,-508.0
33.0,89.0,-587.0
33.0,90.0,-510.0
33.0,91.0,-564.0
33.0,92.0,-611.0
33.0,93.0,-661.0
33.0,94.0,-754.0
33.0,95.0,-836.0
33.0,96.0,-946.0
33.0,97.0,-1102.0
33.0,98.0,-1246.0
33.0,99.0,-1427.0
33.0,100.0,-1521.0
33.0,101.0,-1522.0
33.0,102.0,-1653.0
33.0,103.0,-1887.0
33.0,104.0,-1539.0
33.0,105.0,-1368.0
33.0,106.0,-1220.0
33.0,107.0,-1015.0
33.0,108.0,-1031.0
33.0,109.0,-928.0
33.0,110.0,-764.0
33.0,111.0,-979.0
33.0,112.0,-1001.0
33.0,113.0,-972.0
33.0,114.0,-1102.0
33.0,115.0,-1285.0
33.0,116.0,-1194.0
33.0,117.0,-974.0
33.0,118.0,-824.0
33.0,119.0,-782.0
34.0,0.0,-692.0
34.0,1.0,-732.0
34.0,2.0,-797.0
34.0,3.0,-944.0
34.0,4.0,-1032.0
34.0,5.0,-1019.0
34.0,6.0,-1170.0
34.0,7.0,-1262.0
34.0,8.0,-1159.0
34.0,9.0,-1162.0
34.0,10.0,-1321.0
34.0,11.0,-1263.0
34.0,12.0,-955.0
34.0,13.0,-1422.0
34.0,14.0,-1547.0
34.0,15.0,-1387.0
34.0,16.0,-1752.0
34.0,17.0,-1742.0
34.0,18.0,-1752.0
34.0,19.0,-2195.0
34.0,20.0,-2272.0
34.0,21.0,-2522.0
34.0,22.0,-2866.0
34.0,23.0,-2773.0
34.0,24.0,-2309.0
34.0,25.0,-2085.0
34.0,26.0,-2100.0
34.0,27.0,-1938.0
34.0,28.0,-1859.0
34.0,29.0,-1800.0
34.0,30.0,-1747.0
34.0,31.0,-1848.0
34.0,32.0,-2180.0
34.0,33.0,-2479.0
34.0,34.0,-2210.0
34.0,35.0,-2426.0
34.0,36.0,-2543.0
34.0,37.0,-2156.0
34.0,38.0,-1897.0
34.0,39.0,-2039.0
34.0,40.0,-1928.0
34.0,41.0,-1477.0
34.0,42.0,-1245.0
34.0,43.0,-1044.0
34.0,44.0,-1107.0
34.0,45.0,-1089.0
34.0,46.0,-987.0
34.0,47.0,-871.0
34.0,48.0,-776.0
34.0,49.0,-719.0
34.0,50.0,-483.0
34.0,51.0,-391.0
34.0,52.0,-369.0
34.0,53.0,-416.0
34.0,54.0,-360.0
34.0,55.0,-394.0
34.0,56.0,-432.0
34.0,57.0,-448.0
34.0,58.0,-453.0
34.0,59.0,-499.0
34.0,60.0,-512.0
34.0,61.0,-570.0
34.0,62.0,-559.0
34.0,63.0,-417.0
34.0,64.0,-488.0
34.0,65.0,-433.0
34.0,66.0,-535.0
34.0,67.0,-611.0
34.0,68.0,-755.0
34.0,69.0,-855.0
34.0,70.0,-969.0
34.0,71.0,-1061.0
34.0,72.0,-1036.0
34.0,73.0,-1042.0
34.0,74.0,-1105.0
34.0,75.0,-989.0
34.0,76.0,-857.0
34.0,77.0,-757.0
34.0,78.0,-611.0
34.0,79.0,-546.0
34.0,80.0,-494.0
34.0,81.0,-453.0
34.0,82.0,-508.0
34.0,83.0,-483.0
34.0,84.0,-419.0
34.0,85.0,-417.0
34.0,86.0,-428.0
34.0,87.0,-434.0
34.0,88.0,-439.0
34.0,89.0,-467.0
34.0,90.0,-521.0
34.0,91.0,-582.0
34.0,92.0,-657.0
34.0,93.0,-749.0
34.0,94.0,-940.0
34.0,95.0,-1014.0
34.0,96.0,-1051.0
34.0,97.0,-1263.0
34.0,98.0,-1503.0
34.0,99.0,-1534.0
34.0,100.0,-1477.0
34.0,101.0,-1593.0
34.0,102.0,-1792.0
34.0,103.0,-1923.0
34.0,104.0,-1603.0
34.0,105.0,-1326.0
34.0,106.0,-1215.0
34.0,107.0,-1052.0
34.0,108.0,-1205.0
34.0,109.0,-1220.0
34.0,110.0,-1084.0
34.0,111.0,-896.0
34.0,112.0,-721.0
34.0,113.0,-784.0
34.0,114.0,-868.0
34.0,115.0,-984.0
34.0,116.0,-1130.0
34.0,117.0,-1006.0
34.0,118.0,-895.0
34.0,119.0,-688.0
35.0,0.0,-817.0
35.0,1.0,-869.0
35.0,2.0,-1013.0
35.0,3.0,-1269.0
35.0,4.0,-1177.0
35.0,5.0,-1235.0
35.0,6.0,-1530.0
35.0,7.0,-1489.0
35.0,8.0,-1202.0
35.0,9.0,-1458.0
35.0,10.0,-1466.0
35.0,11.0,-1260.0
35.0,12.0,-979.0
35.0,13.0,-1256.0
35.0,14.0,-1310.0
35.0,15.0,-1391.0
35.0,16.0,-1339.0
35.0,17.0,-1582.0
35.0,18.0,-2050.0
35.0,19.0,-2084.0
35.0,20.0,-2273.0
35.0,21.0,-2519.0
35.0,22.0,-2763.0
35.0,23.0,-2368.0
35.0,24.0,-2035.0
35.0,25.0,-2080.0
35.0,26.0,-1946.0
35.0,27.0,-2181.0
35.0,28.0,-1961.0
35.0,29.0,-2307.0
35.0,30.0,-2147.0
35.0,31.0,-1627.0
35.0,32.0,-1779.0
35.0,33.0,-2217.0
35.0,34.0,-2476.0
35.0,35.0,-2520.0
35.0,36.0,-2619.0
35.0,37.0,-2398.0
35.0,38.0,-2210.0
35.0,39.0,-1797.0
35.0,40.0,-1554.0
35.0,41.0,-1290.0
35.0,42.0,-1213.0
35.0,43.0,-1386.0
35.0,44.0,-1365.0
35.0,45.0,-1273.0
35.0,46.0,-1191.0
35.0,47.0,-945.0
35.0,48.0,-1038.0
35.0,49.0,-751.0
35.0,50.0,-539.0
35.0,51.0,-419.0
35.0,52.0,-382.0
35.0,53.0,-355.0
35.0,54.0,-356.0
35.0,55.0,-347.0
35.0,56.0,-397.0
35.0,57.0,-408.0
35.0,58.0,-405.0
35.0,59.0,-410.0
35.0,60.0,-440.0
35.0,61.0,-463.0
35.0,62.0,-476.0
35.0,63.0,-380.0
35.0,64.0,-416.0
35.0,65.0,-524.0
35.0,66.0,-556.0
35.0,67.0,-603.0
35.0,68.0,-626.0
35.0,69.0,-696.0
35.0,70.0,-819.0
35.0,71.0,-678.0
35.0,72.0,-762.0
35.0,73.0,-1007.0
35.0,74.0,-1077.0
35.0,75.0,-1114.0
35.0,76.0,-814.0
35.0,77.0,-721.0
35.0,78.0,-688.0
35.0,79.0,-574.0
35.0,80.0,-474.0
35.0,81.0,-410.0
35.0,82.0,-389.0
35.0,83.0,-407.0
35.0,84.0,-387.0
35.0,85.0,-400.0
35.0,86.0,-409.0
35.0,87.0,-404.0
35.0,88.0,-422.0
35.0,89.0,-418.0
35.0,90.0,-495.0
35.0,91.0,-748.0
35.0,92.0,-971.0
35.0,93.0,-877.0
35.0,94.0,-897.0
35.0,95.0,-1011.0
35.0,96.0,-1132.0
35.0,97.0,-1355.0
35.0,98.0,-1606.0
35.0,99.0,-1429.0
35.0,100.0,-1439.0
35.0,101.0,-1557.0
35.0,102.0,-1806.0
35.0,103.0,-1872.0
35.0,104.0,-1656.0
35.0,105.0,-1320.0
35.0,106.0,-1199.0
35.0,107.0,-1382.0
35.0,108.0,-1161.0
35.0,109.0,-897.0
35.0,110.0,-863.0
35.0,111.0,-698.0
35.0,112.0,-646.0
35.0,113.0,-615.0
35.0,114.0,-581.0
35.0,115.0,-907.0
35.0,116.0,-1210.0
35.0,117.0,-980.0
35.0,118.0,-858.0
35.0,119.0,-787.0
36.0,0.0,-1030.0
36.0,1.0,-877.0
36.0,2.0,-943.0
36.0,3.0,-1055.0
36.0,4.0,-1343.0
36.0,5.0,-1488.0
36.0,6.0,-1608.0
36.0,7.0,-1545.0
36.0,8.0,-1427.0
36.0,9.0,-1463.0
36.0,10.0,-1556.0
36.0,11.0,-1305.0
36.0,12.0,-984.0
36.0,13.0,-1082.0
36.0,14.0,-1031.0
36.0,15.0,-1386.0
36.0,16.0,-1327.0
36.0,17.0,-1671.0
36.0,18.0,-1843.0
36.0,19.0,-1946.0
36.0,20.0,-1879.0
36.0,21.0,-2093.0
36.0,22.0,-2505.0
36.0,23.0,-2595.0
36.0,24.0,-2395.0
36.0,25.0,-2051.0
36.0,26.0,-2014.0
36.0,27.0,-2361.0
36.0,28.0,-2512.0
36.0,29.0,-2622.0
36.0,30.0,-2130.0
36.0,31.0,-1925.0
36.0,32.0,-1523.0
36.0,33.0,-1800.0
36.0,34.0,-2097.0
36.0,35.0,-2183.0
36.0,36.0,-2667.0
36.0,37.0,-2731.0
36.0,38.0,-2298.0
36.0,39.0,-1989.0
36.0,40.0,-1568.0
36.0,41.0,-1540.0
36.0,42.0,-1275.0
36.0,43.0,-1720.0
36.0,44.0,-1681.0
36.0,45.0,-1436.0
36.0,46.0,-1376.0
36.0,47.0,-1213.0
36.0,48.0,-885.0
36.0,49.0,-638.0
36.0,50.0,-633.0
36.0,51.0,-463.0
36.0,52.0,-420.0
36.0,53.0,-381.0
36.0,54.0,-349.0
36.0,55.0,-344.0
36.0,56.0,-337.0
36.0,57.0,-361.0
36.0,58.0,-379.0
36.0,59.0,-380.0
36.0,60.0,-398.0
36.0,61.0,-397.0
36.0,62.0,-386.0
36.0,63.0,-364.0
36.0,64.0,-474.0
36.0,65.0,-526.0
36.0,66.0,-564.0
36.0,67.0,-621.0
36.0,68.0,-577.0
36.0,69.0,-475.0
36.0,70.0,-639.0
36.0,71.0,-513.0
36.0,72.0,-636.0
36.0,73.0,-811.0
36.0,74.0,-904.0
36.0,75.0,-898.0
36.0,76.0,-796.0
36.0,77.0,-624.0
36.0,78.0,-503.0
36.0,79.0,-492.0
36.0,80.0,-476.0
36.0,81.0,-427.0
36.0,82.0,-360.0
36.0,83.0,-365.0
36.0,84.0,-374.0
36.0,85.0,-383.0
36.0,86.0,-385.0
36.0,87.0,-386.0
36.0,88.0,-393.0
36.0,89.0,-412.0
36.0,90.0,-522.0
36.0,91.0,-847.0
36.0,92.0,-804.0
36.0,93.0,-917.0
36.0,94.0,-1063.0
36.0,95.0,-1207.0
36.0,96.0,-1311.0
36.0,97.0,-1462.0
36.0,98.0,-1410.0
36.0,99.0,-1373.0
36.0,100.0,-1499.0
36.0,101.0,-1640.0
36.0,102.0,-1768.0
36.0,103.0,-1817.0
36.0,104.0,-1794.0
36.0,105.0,-1458.0
36.0,106.0,-1410.0
36.0,107.0,-1586.0
36.0,108.0,-1358.0
36.0,109.0,-1217.0
36.0,110.0,-1234.0
36.0,111.0,-1042.0
36.0,112.0,-979.0
36.0,113.0,-913.0
36.0,114.0,-589.0
36.0,115.0,-748.0
36.0,116.0,-905.0
36.0,117.0,-1165.0
36.0,118.0,-1003.0
36.0,119.0,-950.0
37.0,0.0,-1001.0
37.0,1.0,-916.0
37.0,2.0,-1106.0
37.0,3.0,-1300.0
37.0,4.0,-1385.0
37.0,5.0,-1501.0
37.0,6.0,-1521.0
37.0,7.0,-1490.0
37.0,8.0,-1381.0
37.0,9.0,-1685.0
37.0,10.0,-1629.0
37.0,11.0,-1360.0
37.0,12.0,-1127.0
37.0,13.0,-1347.0
37.0,14.0,-1063.0
37.0,15.0,-1382.0
37.0,16.0,-1349.0
37.0,17.0,-1451.0
37.0,18.0,-1627.0
37.0,19.0,-1960.0
37.0,20.0,-2037.0
37.0,21.0,-1967.0
37.0,22.0,-2089.0
37.0,23.0,-2422.0
37.0,24.0,-2199.0
37.0,25.0,-1990.0
37.0,26.0,-1991.0
37.0,27.0,-2182.0
37.0,28.0,-2293.0
37.0,29.0,-2657.0
37.0,30.0,-2367.0
37.0,31.0,-1939.0
37.0,32.0,-1842.0
37.0,33.0,-1614.0
37.0,34.0,-1501.0
37.0,35.0,-1913.0
37.0,36.0,-2182.0
37.0,37.0,-2570.0
37.0,38.0,-2469.0
37.0,39.0,-2245.0
37.0,40.0,-1748.0
37.0,41.0,-1568.0
37.0,42.0,-1574.0
37.0,43.0,-1905.0
37.0,44.0,-1653.0
37.0,45.0,-1525.0
37.0,46.0,-1435.0
37.0,47.0,-1195.0
37.0,48.0,-1022.0
37.0,49.0,-854.0
37.0,50.0,-734.0
37.0,51.0,-545.0
37.0,52.0,-445.0
37.0,53.0,-405.0
37.0,54.0,-388.0
37.0,55.0,-335.0
37.0,56.0,-327.0
37.0,57.0,-330.0
37.0,58.0,-336.0
37.0,59.0,-337.0
37.0,60.0,-370.0
37.0,61.0,-354.0
37.0,62.0,-357.0
37.0,63.0,-327.0
37.0,64.0,-320.0
37.0,65.0,-310.0
37.0,66.0,-346.0
37.0,67.0,-419.0
37.0,68.0,-397.0
37.0,69.0,-353.0
37.0,70.0,-398.0
37.0,71.0,-641.0
37.0,72.0,-865.0
37.0,73.0,-954.0
37.0,74.0,-832.0
37.0,75.0,-719.0
37.0,76.0,-905.0
37.0,77.0,-533.0
37.0,78.0,-456.0
37.0,79.0,-330.0
37.0,80.0,-324.0
37.0,81.0,-357.0
37.0,82.0,-337.0
37.0,83.0,-351.0
37.0,84.0,-359.0
37.0,85.0,-362.0
37.0,86.0,-367.0
37.0,87.0,-374.0
37.0,88.0,-372.0
37.0,89.0,-411.0
37.0,90.0,-663.0
37.0,91.0,-696.0
37.0,92.0,-764.0
37.0,93.0,-875.0
37.0,94.0,-959.0
37.0,95.0,-1122.0
37.0,96.0,-1284.0
37.0,97.0,-1399.0
37.0,98.0,-1296.0
37.0,99.0,-1390.0
37.0,100.0,-1524.0
37.0,101.0,-1610.0
37.0,102.0,-1698.0
37.0,103.0,-1966.0
37.0,104.0,-1739.0
37.0,105.0,-1521.0
37.0,106.0,-1667.0
37.0,107.0,-1625.0
37.0,108.0,-1421.0
37.0,109.0,-1431.0
37.0,110.0,-1335.0
37.0,111.0,-1321.0
37.0,112.0,-1350.0
37.0,113.0,-1128.0
37.0,114.0,-770.0
37.0,115.0,-551.0
37.0,116.0,-624.0
37.0,117.0,-886.0
37.0,118.0,-1047.0
37.0,119.0,-892.0
38.0,0.0,-1239.0
38.0,1.0,-1128.0
38.0,2.0,-1055.0
38.0,3.0,-1154.0
38.0,4.0,-1257.0
38.0,5.0,-1533.0
38.0,6.0,-1491.0
38.0,7.0,-1366.0
38.0,8.0,-1384.0
38.0,9.0,-1629.0
38.0,10.0,-1676.0
38.0,11.0,-1385.0
38.0,12.0,-1341.0
38.0,13.0,-1523.0
38.0,14.0,-1111.0
38.0,15.0,-1435.0
38.0,16.0,-1717.0
38.0,17.0,-1894.0
38.0,18.0,-1977.0
38.0,19.0,-2178.0
38.0,20.0,-2179.0
38.0,21.0,-1771.0
38.0,22.0,-2174.0
38.0,23.0,-2438.0
38.0,24.0,-2175.0
38.0,25.0,-2094.0
38.0,26.0,-2120.0
38.0,27.0,-2507.0
38.0,28.0,-2623.0
38.0,29.0,-2858.0
38.0,30.0,-2384.0
38.0,31.0,-2096.0
38.0,32.0,-2204.0
38.0,33.0,-2047.0
38.0,34.0,-1535.0
38.0,35.0,-1620.0
38.0,36.0,-2098.0
38.0,37.0,-2386.0
38.0,38.0,-2490.0
38.0,39.0,-2274.0
38.0,40.0,-1915.0
38.0,41.0,-1611.0
38.0,42.0,-1818.0
38.0,43.0,-2011.0
38.0,44.0,-1798.0
38.0,45.0,-1680.0
38.0,46.0,-1592.0
38.0,47.0,-1192.0
38.0,48.0,-1016.0
38.0,49.0,-955.0
38.0,50.0,-853.0
38.0,51.0,-674.0
38.0,52.0,-488.0
38.0,53.0,-394.0
38.0,54.0,-374.0
38.0,55.0,-371.0
38.0,56.0,-333.0
38.0,57.0,-315.0
38.0,58.0,-312.0
38.0,59.0,-320.0
38.0,60.0,-342.0
38.0,61.0,-342.0
38.0,62.0,-318.0
38.0,63.0,-306.0
38.0,64.0,-302.0
38.0,65.0,-295.0
38.0,66.0,-348.0
38.0,67.0,-294.0
38.0,68.0,-308.0
38.0,69.0,-332.0
38.0,70.0,-354.0
38.0,71.0,-461.0
38.0,72.0,-621.0
38.0,73.0,-738.0
38.0,74.0,-886.0
38.0,75.0,-770.0
38.0,76.0,-669.0
38.0,77.0,-482.0
38.0,78.0,-374.0
38.0,79.0,-301.0
38.0,80.0,-311.0
38.0,81.0,-322.0
38.0,82.0,-329.0
38.0,83.0,-335.0
38.0,84.0,-341.0
38.0,85.0,-347.0
38.0,86.0,-348.0
38.0,87.0,-375.0
38.0,88.0,-410.0
38.0,89.0,-495.0
38.0,90.0,-539.0
38.0,91.0,-704.0
38.0,92.0,-945.0
38.0,93.0,-1109.0
38.0,94.0,-1234.0
38.0,95.0,-1287.0
38.0,96.0,-1381.0
38.0,97.0,-1283.0
38.0,98.0,-1304.0
38.0,99.0,-1472.0
38.0,100.0,-1476.0
38.0,101.0,-1485.0
38.0,102.0,-1638.0
38.0,103.0,-1891.0
38.0,104.0,-1595.0
38.0,105.0,-1551.0
38.0,106.0,-1755.0
38.0,107.0,-1573.0
38.0,108.0,-1277.0
38.0,109.0,-1166.0
38.0,110.0,-1193.0
38.0,111.0,-877.0
38.0,112.0,-946.0
38.0,113.0,-1016.0
38.0,114.0,-1115.0
38.0,115.0,-853.0
38.0,116.0,-628.0
38.0,117.0,-711.0
38.0,118.0,-900.0
38.0,119.0,-1077.0
39.0,0.0,-1328.0
39.0,1.0,-1220.0
39.0,2.0,-1187.0
39.0,3.0,-1298.0
39.0,4.0,-1326.0
39.0,5.0,-1632.0
39.0,6.0,-1570.0
39.0,7.0,-1428.0
39.0,8.0,-1290.0
39.0,9.0,-1451.0
39.0,10.0,-1859.0
39.0,11.0,-1611.0
39.0,12.0,-1566.0
39.0,13.0,-1479.0
39.0,14.0,-1106.0
39.0,15.0,-1262.0
39.0,16.0,-1700.0
39.0,17.0,-1795.0
39.0,18.0,-1685.0
39.0,19.0,-1866.0
39.0,20.0,-2034.0
39.0,21.0,-1885.0
39.0,22.0,-1895.0
39.0,23.0,-2308.0
39.0,24.0,-2214.0
39.0,25.0,-2285.0
39.0,26.0,-2340.0
39.0,27.0,-2709.0
39.0,28.0,-2866.0
39.0,29.0,-2895.0
39.0,30.0,-2530.0
39.0,31.0,-2603.0
39.0,32.0,-2445.0
39.0,33.0,-2044.0
39.0,34.0,-1603.0
39.0,35.0,-1323.0
39.0,36.0,-1793.0
39.0,37.0,-1909.0
39.0,38.0,-2267.0
39.0,39.0,-2493.0
39.0,40.0,-2275.0
39.0,41.0,-1821.0
39.0,42.0,-2047.0
39.0,43.0,-2006.0
39.0,44.0,-1521.0
39.0,45.0,-1500.0
39.0,46.0,-1463.0
39.0,47.0,-1238.0
39.0,48.0,-1078.0
39.0,49.0,-775.0
39.0,50.0,-1009.0
39.0,51.0,-784.0
39.0,52.0,-511.0
39.0,53.0,-389.0
39.0,54.0,-373.0
39.0,55.0,-358.0
39.0,56.0,-354.0
39.0,57.0,-339.0
39.0,58.0,-310.0
39.0,59.0,-301.0
39.0,60.0,-339.0
39.0,61.0,-341.0
39.0,62.0,-295.0
39.0,63.0,-291.0
39.0,64.0,-292.0
39.0,65.0,-286.0
39.0,66.0,-280.0
39.0,67.0,-280.0
39.0,68.0,-287.0
39.0,69.0,-304.0
39.0,70.0,-397.0
39.0,71.0,-418.0
39.0,72.0,-421.0
39.0,73.0,-507.0
39.0,74.0,-635.0
39.0,75.0,-600.0
39.0,76.0,-502.0
39.0,77.0,-419.0
39.0,78.0,-295.0
39.0,79.0,-294.0
39.0,80.0,-304.0
39.0,81.0,-312.0
39.0,82.0,-316.0
39.0,83.0,-318.0
39.0,84.0,-322.0
39.0,85.0,-337.0
39.0,86.0,-355.0
39.0,87.0,-378.0
39.0,88.0,-414.0
39.0,89.0,-473.0
39.0,90.0,-561.0
39.0,91.0,-714.0
39.0,92.0,-964.0
39.0,93.0,-1222.0
39.0,94.0,-1140.0
39.0,95.0,-1193.0
39.0,96.0,-1323.0
39.0,97.0,-1228.0
39.0,98.0,-1451.0
39.0,99.0,-1387.0
39.0,100.0,-1492.0
39.0,101.0,-1564.0
39.0,102.0,-1600.0
39.0,103.0,-1418.0
39.0,104.0,-1432.0
39.0,105.0,-1370.0
39.0,106.0,-1482.0
39.0,107.0,-1365.0
39.0,108.0,-1300.0
39.0,109.0,-1026.0
39.0,110.0,-1027.0
39.0,111.0,-987.0
39.0,112.0,-701.0
39.0,113.0,-604.0
39.0,114.0,-758.0
39.0,115.0,-884.0
39.0,116.0,-477.0
39.0,117.0,-771.0
39.0,118.0,-1054.0
39.0,119.0,-1206.0
40.0,0.0,-1069.0
40.0,1.0,-1079.0
40.0,2.0,-1101.0
40.0,3.0,-1295.0
40.0,4.0,-1495.0
40.0,5.0,-1555.0
40.0,6.0,-1464.0
40.0,7.0,-1435.0
40.0,8.0,-1169.0
40.0,9.0,-1381.0
40.0,10.0,-1714.0
40.0,11.0,-1747.0
40.0,12.0,-1701.0
40.0,13.0,-1602.0
40.0,14.0,-1184.0
40.0,15.0,-1329.0
40.0,16.0,-1358.0
40.0,17.0,-1548.0
40.0,18.0,-1866.0
40.0,19.0,-2119.0
40.0,20.0,-1862.0
40.0,21.0,-1915.0
40.0,22.0,-2124.0
40.0,23.0,-2166.0
40.0,24.0,-2257.0
40.0,25.0,-2205.0
40.0,26.0,-2510.0
40.0,27.0,-2500.0
40.0,28.0,-2873.0
40.0,29.0,-2567.0
40.0,30.0,-2582.0
40.0,31.0,-2557.0
40.0,32.0,-2377.0
40.0,33.0,-2251.0
40.0,34.0,-1983.0
40.0,35.0,-1582.0
40.0,36.0,-1374.0
40.0,37.0,-1879.0
40.0,38.0,-2143.0
40.0,39.0,-2052.0
40.0,40.0,-2265.0
40.0,41.0,-1768.0
40.0,42.0,-1637.0
40.0,43.0,-1916.0
40.0,44.0,-1548.0
40.0,45.0,-1252.0
40.0,46.0,-1127.0
40.0,47.0,-1211.0
40.0,48.0,-1099.0
40.0,49.0,-802.0
40.0,50.0,-736.0
40.0,51.0,-618.0
40.0,52.0,-430.0
40.0,53.0,-416.0
40.0,54.0,-394.0
40.0,55.0,-369.0
40.0,56.0,-349.0
40.0,57.0,-335.0
40.0,58.0,-312.0
40.0,59.0,-303.0
40.0,60.0,-291.0
40.0,61.0,-293.0
40.0,62.0,-288.0
40.0,63.0,-282.0
40.0,64.0,-280.0
40.0,65.0,-278.0
40.0,66.0,-272.0
40.0,67.0,-273.0
40.0,68.0,-275.0
40.0,69.0,-284.0
40.0,70.0,-292.0
