85.0,100.0,-819.0
85.0,110.0,-470.0
86.0,0.0,-1506.0
86.0,10.0,-1589.0
86.0,20.0,-1307.0
86.0,30.0,-898.0
86.0,40.0,-791.0
86.0,50.0,-338.0
86.0,60.0,-858.0
86.0,70.0,-336.0
86.0,80.0,-652.0
86.0,90.0,-1162.0
86.0,100.0,-817.0
86.0,110.0,-447.0
87.0,0.0,-1583.0
87.0,10.0,-1049.0
87.0,20.0,-1683.0
87.0,30.0,-907.0
87.0,40.0,-823.0
87.0,50.0,-306.0
87.0,60.0,-641.0
87.0,70.0,-306.0
87.0,80.0,-592.0
87.0,90.0,-1048.0
87.0,100.0,-783.0
87.0,110.0,-421.0
88.0,0.0,-1925.0
88.0,10.0,-1225.0
88.0,20.0,-1955.0
88.0,30.0,-1116.0
88.0,40.0,-745.0
88.0,50.0,-473.0
88.0,60.0,-346.0
88.0,70.0,-303.0
88.0,80.0,-522.0
88.0,90.0,-939.0
88.0,100.0,-756.0
88.0,110.0,-394.0
89.0,0.0,-1909.0
89.0,10.0,-1664.0
89.0,20.0,-2047.0
89.0,30.0,-884.0
89.0,40.0,-664.0
89.0,50.0,-773.0
89.0,60.0,-152.0
89.0,70.0,-232.0
89.0,80.0,-486.0
89.0,90.0,-862.0
89.0,100.0,-723.0
89.0,110.0,-371.0
90.0,0.0,-1414.0
90.0,10.0,-1233.0
90.0,20.0,-2094.0
90.0,30.0,-811.0
90.0,40.0,-626.0
90.0,50.0,-1176.0
90.0,60.0,-398.0
90.0,70.0,-290.0
90.0,80.0,-423.0
90.0,90.0,-809.0
90.0,100.0,-677.0
90.0,110.0,-346.0
91.0,0.0,-1296.0
91.0,10.0,-1278.0
91.0,20.0,-1868.0
91.0,30.0,-666.0
91.0,40.0,-594.0
91.0,50.0,-914.0
91.0,60.0,-103.0
91.0,70.0,-286.0
91.0,80.0,-356.0
91.0,90.0,-739.0
91.0,100.0,-860.0
91.0,110.0,-335.0
92.0,0.0,-1327.0
92.0,10.0,-816.0
92.0,20.0,-1728.0
92.0,30.0,-850.0
92.0,40.0,-673.0
92.0,50.0,-697.0
92.0,60.0,-170.0
92.0,70.0,-260.0
92.0,80.0,-306.0
92.0,90.0,-667.0
92.0,100.0,-824.0
92.0,110.0,-305.0
93.0,0.0,-987.0
93.0,10.0,-894.0
93.0,20.0,-1547.0
93.0,30.0,-711.0
93.0,40.0,-884.0
93.0,50.0,-632.0
93.0,60.0,-322.0
93.0,70.0,-282.0
93.0,80.0,-256.0
93.0,90.0,-629.0
93.0,100.0,-749.0
93.0,110.0,-275.0
94.0,0.0,-852.0
94.0,10.0,-759.0
94.0,20.0,-1533.0
94.0,30.0,-767.0
94.0,40.0,-857.0
94.0,50.0,-843.0
94.0,60.0,-243.0
94.0,70.0,-234.0
94.0,80.0,-215.0
94.0,90.0,-601.0
94.0,100.0,-845.0
94.0,110.0,-252.0
95.0,0.0,-972.0
95.0,10.0,-1253.0
95.0,20.0,-1261.0
95.0,30.0,-853.0
95.0,40.0,-879.0
95.0,50.0,-1147.0
95.0,60.0,-229.0
95.0,70.0,-224.0
95.0,80.0,-154.0
95.0,90.0,-455.0
95.0,100.0,-935.0
95.0,110.0,-215.0
96.0,0.0,-1177.0
96.0,10.0,-1175.0
96.0,20.0,-1190.0
96.0,30.0,-997.0
96.0,40.0,-824.0
96.0,50.0,-1084.0
96.0,60.0,-253.0
96.0,70.0,-148.0
96.0,80.0,-132.0
96.0,90.0,-470.0
96.0,100.0,-627.0
96.0,110.0,-196.0
97.0,0.0,-1310.0
97.0,10.0,-1353.0
97.0,20.0,-1029.0
97.0,30.0,-1114.0
97.0,40.0,-788.0
97.0,50.0,-767.0
97.0,60.0,-241.0
97.0,70.0,-94.0
97.0,80.0,-98.0
97.0,90.0,-363.0
97.0,100.0,-565.0
97.0,110.0,-179.0
98.0,0.0,-1349.0
98.0,10.0,-1474.0
98.0,20.0,-986.0
98.0,30.0,-1162.0
98.0,40.0,-897.0
98.0,50.0,-572.0
98.0,60.0,-330.0
98.0,70.0,-112.0
98.0,80.0,-69.0
98.0,90.0,-218.0
98.0,100.0,-434.0
98.0,110.0,-155.0
99.0,0.0,-1521.0
99.0,10.0,-1011.0
99.0,20.0,-1089.0
99.0,30.0,-1180.0
99.0,40.0,-839.0
99.0,50.0,-516.0
99.0,60.0,-536.0
99.0,70.0,-292.0
99.0,80.0,-33.0
99.0,90.0,-218.0
99.0,100.0,-303.0
99.0,110.0,-134.0
100.0,0.0,-1782.0
100.0,10.0,-1121.0
100.0,20.0,-668.0
100.0,30.0,-983.0
100.0,40.0,-616.0
100.0,50.0,-447.0
100.0,60.0,-609.0
100.0,70.0,-283.0
100.0,80.0,-17.0
100.0,90.0,-107.0
100.0,100.0,-236.0
100.0,110.0,-118.0
101.0,0.0,-1662.0
101.0,10.0,-687.0
101.0,20.0,-648.0
101.0,30.0,-734.0
101.0,40.0,-530.0
101.0,50.0,-697.0
101.0,60.0,-517.0
101.0,70.0,-343.0
101.0,80.0,-15.0
101.0,90.0,-8.0
101.0,100.0,-199.0
101.0,110.0,-151.0
102.0,0.0,-1574.0
102.0,10.0,-1190.0
102.0,20.0,-980.0
102.0,30.0,-894.0
102.0,40.0,-364.0
102.0,50.0,-473.0
102.0,60.0,-437.0
102.0,70.0,-400.0
102.0,80.0,-6.0
102.0,90.0,-2.0
102.0,100.0,-148.0
102.0,110.0,-99.0
103.0,0.0,-1526.0
103.0,10.0,-1205.0
103.0,20.0,-718.0
103.0,30.0,-892.0
103.0,40.0,-350.0
103.0,50.0,-427.0
103.0,60.0,-398.0
103.0,70.0,-552.0
103.0,80.0,-8.0
103.0,90.0,-2.0
103.0,100.0,-100.0
103.0,110.0,-60.0
104.0,0.0,-1411.0
104.0,10.0,-981.0
104.0,20.0,-738.0
104.0,30.0,-803.0
104.0,40.0,-574.0
104.0,50.0,-415.0
104.0,60.0,-216.0
104.0,70.0,-330.0
104.0,80.0,-8.0
104.0,90.0,-12.0
104.0,100.0,-59.0
104.0,110.0,-55.0
105.0,0.0,-1187.0
105.0,10.0,-660.0
105.0,20.0,-845.0
105.0,30.0,-785.0
105.0,40.0,-465.0
105.0,50.0,-355.0
105.0,60.0,-229.0
105.0,70.0,-207.0
105.0,80.0,-1.0
105.0,90.0,211.0
105.0,100.0,-15.0
105.0,110.0,-32.0
106.0,0.0,-1438.0
106.0,10.0,-503.0
106.0,20.0,-882.0
106.0,30.0,-548.0
106.0,40.0,-405.0
106.0,50.0,-303.0
106.0,60.0,-338.0
106.0,70.0,-47.0
106.0,80.0,155.0
106.0,90.0,395.0
106.0,100.0,-10.0
106.0,110.0,-23.0
107.0,0.0,-1293.0
107.0,10.0,-503.0
107.0,20.0,-660.0
107.0,30.0,-535.0
107.0,40.0,-171.0
107.0,50.0,-372.0
107.0,60.0,-222.0
107.0,70.0,94.0
107.0,80.0,286.0
107.0,90.0,587.0
107.0,100.0,-12.0
107.0,110.0,-20.0
108.0,0.0,-880.0
108.0,10.0,-831.0
108.0,20.0,-604.0
108.0,30.0,-573.0
108.0,40.0,-455.0
108.0,50.0,-718.0
108.0,60.0,-294.0
108.0,70.0,166.0
108.0,80.0,421.0
108.0,90.0,730.0
108.0,100.0,49.0
108.0,110.0,-21.0
109.0,0.0,-992.0
109.0,10.0,-849.0
109.0,20.0,-586.0
109.0,30.0,-307.0
109.0,40.0,-585.0
109.0,50.0,-789.0
109.0,60.0,-427.0
109.0,70.0,294.0
109.0,80.0,537.0
109.0,90.0,794.0
109.0,100.0,65.0
109.0,110.0,-13.0
110.0,0.0,-1035.0
110.0,10.0,-609.0
110.0,20.0,-886.0
110.0,30.0,-424.0
110.0,40.0,-523.0
110.0,50.0,-471.0
110.0,60.0,-348.0
110.0,70.0,433.0
110.0,80.0,636.0
110.0,90.0,782.0
110.0,100.0,75.0
110.0,110.0,-12.0
111.0,0.0,-898.0
111.0,10.0,-645.0
111.0,20.0,-1005.0
111.0,30.0,-338.0
111.0,40.0,-254.0
111.0,50.0,-490.0
111.0,60.0,-286.0
111.0,70.0,531.0
111.0,80.0,736.0
111.0,90.0,743.0
111.0,100.0,88.0
111.0,110.0,-12.0
112.0,0.0,-791.0
112.0,10.0,-608.0
112.0,20.0,-669.0
112.0,30.0,-358.0
112.0,40.0,-183.0
112.0,50.0,-400.0
112.0,60.0,-197.0
112.0,70.0,595.0
112.0,80.0,841.0
112.0,90.0,690.0
112.0,100.0,100.0
112.0,110.0,-113.0
113.0,0.0,-784.0
113.0,10.0,-471.0
113.0,20.0,-800.0
113.0,30.0,-202.0
113.0,40.0,-404.0
113.0,50.0,-296.0
113.0,60.0,-117.0
113.0,70.0,647.0
113.0,80.0,951.0
113.0,90.0,633.0
113.0,100.0,102.0
113.0,110.0,-34.0
114.0,0.0,-658.0
114.0,10.0,-336.0
114.0,20.0,-688.0
114.0,30.0,-291.0
114.0,40.0,-332.0
114.0,50.0,-239.0
114.0,60.0,-82.0
114.0,70.0,712.0
114.0,80.0,1060.0
114.0,90.0,610.0
114.0,100.0,104.0
114.0,110.0,-15.0
115.0,0.0,-437.0
115.0,10.0,-227.0
115.0,20.0,-631.0
115.0,30.0,-142.0
115.0,40.0,-168.0
115.0,50.0,-189.0
115.0,60.0,-7.0
115.0,70.0,800.0
115.0,80.0,1158.0
115.0,90.0,626.0
115.0,100.0,104.0
115.0,110.0,-68.0
116.0,0.0,-327.0
116.0,10.0,-232.0
116.0,20.0,-390.0
116.0,30.0,-162.0
116.0,40.0,-118.0
116.0,50.0,-89.0
116.0,60.0,-5.0
116.0,70.0,866.0
116.0,80.0,1239.0
116.0,90.0,612.0
116.0,100.0,96.0
116.0,110.0,-139.0
117.0,0.0,-462.0
117.0,10.0,-241.0
117.0,20.0,-517.0
117.0,30.0,-305.0
117.0,40.0,-220.0
117.0,50.0,-54.0
117.0,60.0,-5.0
117.0,70.0,872.0
117.0,80.0,1303.0
117.0,90.0,519.0
117.0,100.0,68.0
117.0,110.0,-71.0
118.0,0.0,-717.0
118.0,10.0,-272.0
118.0,20.0,-652.0
118.0,30.0,-275.0
118.0,40.0,-309.0
118.0,50.0,-21.0
118.0,60.0,-3.0
118.0,70.0,826.0
118.0,80.0,1346.0
118.0,90.0,393.0
118.0,100.0,-54.0
118.0,110.0,-161.0
119.0,0.0,-489.0
119.0,10.0,-295.0
119.0,20.0,-482.0
119.0,30.0,-302.0
119.0,40.0,-173.0
119.0,50.0,-19.0
119.0,60.0,-2.0
119.0,70.0,768.0
119.0,80.0,1368.0
119.0,90.0,305.0
119.0,100.0,-126.0
119.0,110.0,-300.0
